game_id,official_id
21901315,2004
21901315,201246
21901318,1146
21901318,2529
21901318,200832
41900151,2148
41900151,201640
41900151,2715
41900121,2003
41900121,1151
41900121,2534
41900171,1148
41900171,201639
41900171,2002
41900141,1830
41900141,202027
41900141,202058
41900131,2530
41900131,2714
41900131,204059
41900101,1146
41900101,202049
41900101,1662
41900122,101284
41900122,2529
41900122,200832
41900152,1162
41900152,2004
41900152,2882
41900162,2534
41900162,1193
41900162,2003
41900112,201640
41900112,101283
41900112,1151
41900102,202058
41900102,202027
41900102,2714
41900172,1830
41900172,204058
41900172,202041
41900132,201639
41900132,1148
41900132,2002
41900142,203592
41900142,1662
41900142,1146
41900123,1162
41900123,2004
41900123,2882
41900113,2534
41900113,201246
41900113,2003
41900153,200832
41900153,2529
41900153,101284
41900163,201640
41900163,204059
41900163,2715
41900143,201639
41900143,2148
41900143,1148
41900133,202049
41900133,202027
41900133,1146
41900173,1201
41900173,2714
41900173,2530
41900124,203592
41900124,201640
41900124,2715
41900164,1151
41900164,101283
41900164,101284
41900114,1162
41900114,2002
41900114,1179
41900154,202058
41900154,201246
41900154,2534
41900174,1146
41900174,1662
41900174,204059
41900144,202049
41900144,2714
41900144,1179
41900155,202027
41900155,2003
41900155,201640
41900165,1162
41900165,2529
41900165,202058
41900175,2715
41900175,1179
41900175,1148
41900105,201639
41900105,1146
41900105,204059
41900145,1830
41900145,202041
41900145,200832
41900166,2882
41900166,2004
41900166,2534
41900211,202058
41900211,101284
41900211,2530
41900156,1162
41900156,1151
41900156,1662
41900176,201639
41900176,202041
41900176,1830
41900201,201640
41900201,1179
41900201,2715
41900167,1662
41900167,2714
41900167,1148
41900177,2003
41900177,2529
41900177,1162
41900202,2882
41900202,202041
41900202,1830
41900213,1148
41900213,1179
41900213,201639
41900231,2534
41900231,202058
41900231,2715
41900221,2882
41900221,202049
41900221,201640
41900203,1151
41900203,1162
41900203,2714
41900214,202041
41900214,1830
41900214,1662
41900204,1146
41900204,2534
41900204,204059
41900222,1162
41900222,201639
41900222,200832
41900215,201640
41900215,2715
41900215,2004
41900205,1179
41900205,1148
41900205,201639
41900223,1830
41900223,202027
41900223,2003
41900216,101284
41900216,1146
41900216,2882
41900224,1148
41900224,2004
41900224,2529
41900217,2534
41900217,2714
41900217,1162
41900235,1146
41900235,1830
41900235,202041
41900225,2715
41900225,101284
41900225,1662
41900236,201639
41900236,201640
41900236,202027
41900237,101284
41900237,1148
41900237,2715
41900301,2882
41900301,1830
41900301,201640
41900302,2529
41900302,1148
41900302,2714
41900311,1146
41900311,2004
41900311,1162
41900303,2534
41900303,2715
41900303,2003
41900312,1662
41900312,101284
41900312,201639
41900313,201640
41900313,202041
41900313,1830
41900304,1146
41900304,1162
41900304,202027
41900314,1148
41900314,1179
41900314,2714
41900305,101284
41900305,201639
41900305,202041
41900315,2534
41900315,2529
41900315,2715
41900306,1830
41900306,2003
41900306,201640
41900401,201639
41900401,201640
41900401,1830
41900402,2714
41900402,1148
41900402,2715
41900403,2003
41900403,1146
41900403,1162
41900404,101284
41900404,2529
41900404,2534
41900405,1830
41900405,201640
41900405,2715
41900406,2714
41900406,1146
41900406,1148
31900001,1830
31900001,2715
31900001,2004
22000001,2534
22000001,202007
22000001,202053
22000002,1193
22000002,200833
22000002,201640
22000020,1628159
22000020,1174
22000020,1194
22000010,1155
22000010,2714
22000010,1627534
22000017,1148
22000017,1627962
22000017,1628480
22000013,203591
22000013,202058
22000013,1628172
22000018,204059
22000018,203593
22000018,2148
22000004,1193
22000004,200833
22000004,201640
22000012,2715
22000012,1198
22000012,1628171
22000019,1628951
22000019,2002
22000019,2529
22000011,202053
22000011,1627541
22000011,200832
22000003,201639
22000003,202007
22000003,1626301
22000014,1628484
22000014,101284
22000014,201638
22000005,101284
22000005,201638
22000005,202058
22000008,1162
22000008,201246
22000008,1627961
22000007,200832
22000007,201639
22000007,203591
22000006,1830
22000006,2148
22000006,202037
22000009,2002
22000009,201640
22000009,203593
22000021,1193
22000021,1148
22000021,1628480
22000024,202049
22000024,1628172
22000024,1179
22000026,1146
22000026,203592
22000026,1627534
22000030,1662
22000030,1204
22000030,202007
22000025,1198
22000025,1627519
22000025,2534
22000023,2004
22000023,101283
22000023,1628953
22000022,204058
22000022,1628484
22000022,2714
22000029,1194
22000029,1628951
22000029,1174
22000028,202901
22000028,1201
22000028,2529
22000040,1162
22000040,201246
22000040,1628159
22000035,1627541
22000035,202053
22000035,2530
22000036,1198
22000036,2534
22000036,1628172
22000032,2882
22000032,1626301
22000032,202037
22000034,200832
22000034,1626302
22000034,1627964
22000037,2148
22000037,201640
22000037,1628953
22000033,201637
22000033,1179
22000033,202049
22000038,1627529
22000038,203592
22000038,1146
22000039,2529
22000039,202007
22000039,1627961
22000044,1174
22000044,1204
22000044,1194
22000043,202901
22000043,1148
22000043,101283
22000041,202056
22000041,2715
22000041,200832
22000045,1627524
22000045,2002
22000045,1830
22000042,204058
22000042,2004
22000042,1628954
22000048,2534
22000048,202026
22000048,1627529
22000055,1627963
22000055,1201
22000055,1662
22000047,202049
22000047,203177
22000047,1179
22000049,1146
22000049,204058
22000049,1628481
22000051,203593
22000051,201245
22000051,2714
22000054,201246
22000054,1627961
22000054,1162
22000053,1628159
22000053,2882
22000053,2148
22000050,201637
22000050,202041
22000050,203591
22000046,202053
22000046,1628953
22000046,2530
22000056,2715
22000056,1627541
22000056,1626302
22000061,1162
22000061,202007
22000061,1627963
22000058,201245
22000058,2714
22000058,202901
22000059,2005
22000059,1174
22000059,1628159
22000060,2529
22000060,200832
22000060,1204
22000063,1628481
22000063,2534
22000063,204059
22000068,202026
22000068,1662
22000068,1627524
22000065,1830
22000065,203591
22000065,1628487
22000064,202041
22000064,202053
22000064,202901
22000067,1627964
22000067,1627961
22000067,101284
22000062,1627529
22000062,1627962
22000062,201639
22000074,1146
22000074,203177
22000074,200833
22000077,202026
22000077,1628159
22000077,1662
22000075,1627961
22000075,101284
22000075,1188
22000070,1627529
22000070,1148
22000070,1198
22000071,1204
22000071,1174
22000071,2005
22000076,1627963
22000076,2882
22000076,202058
22000069,1628953
22000069,101283
22000069,1626302
22000073,1201
22000073,1627541
22000073,202049
22000072,204059
22000072,200832
22000072,1628954
22000078,1627524
22000078,1162
22000078,2148
22000082,2715
22000082,200832
22000082,1628172
22000084,1179
22000084,1188
22000084,1627964
22000079,1628951
22000079,1830
22000079,203591
22000080,1628481
22000080,201639
22000080,1627962
22000081,1627519
22000081,202053
22000081,202041
22000083,1628487
22000083,2004
22000083,1626302
22000092,1662
22000092,1628159
22000092,2148
22000085,1148
22000085,1198
22000085,1627534
22000088,1627541
22000088,1146
22000088,200833
22000087,203177
22000087,101283
22000087,1155
22000089,1627963
22000089,101284
22000089,203592
22000091,202058
22000091,1204
22000091,2002
22000086,201639
22000086,1628172
22000086,204058
22000090,202049
22000090,1627962
22000090,1201
22000099,2005
22000099,202049
22000099,1627524
22000095,1155
22000095,101283
22000095,1627963
22000098,1627964
22000098,101284
22000098,203592
22000100,2004
22000100,204059
22000100,1628951
22000093,1151
22000093,204058
22000093,201637
22000097,202041
22000097,203591
22000097,1628954
22000101,2882
22000101,1188
22000101,202026
22000094,2530
22000094,1626301
22000094,201245
22000096,1626302
22000096,1628171
22000096,201640
22000106,202058
22000106,2002
22000106,1628159
22000102,1628172
22000102,1201
22000102,2529
22000103,1146
22000103,1627962
22000103,1627964
22000105,1628487
22000105,1193
22000105,2148
22000104,202007
22000104,202027
22000104,1628480
22000109,1627529
22000109,201245
22000109,2530
22000117,1628159
22000117,203593
22000117,2148
22000107,1626302
22000107,202049
22000107,202901
22000114,1628954
22000114,203592
22000114,1148
22000111,101283
22000111,1627961
22000111,204058
22000110,1628951
22000110,1155
22000110,202041
22000115,2714
22000115,1628480
22000115,202026
22000112,201639
22000112,1628171
22000112,200833
22000113,2005
22000113,2004
22000113,1627524
22000108,203591
22000108,1151
22000108,201637
22000116,2882
22000116,1188
22000116,202007
22000118,1162
22000118,1201
22000118,1626302
22000121,2534
22000121,1193
22000121,1628487
22000120,101284
22000120,1628953
22000120,202027
22000119,203591
22000119,1628951
22000119,1146
22000122,202058
22000122,2002
22000122,202035
22000123,1627519
22000123,1830
22000123,204058
22000132,2002
22000132,2148
22000132,1188
22000124,202901
22000124,1162
22000124,200833
22000129,201637
22000129,203592
22000129,2004
22000127,1628480
22000127,2882
22000127,202053
22000128,1627962
22000128,1628159
22000128,1179
22000125,1155
22000125,2529
22000125,1627534
22000126,1627961
22000126,2715
22000126,1151
22000130,202007
22000130,2714
22000130,203593
22000137,1662
22000137,203592
22000137,1204
22000138,1628953
22000138,2715
22000138,2005
22000135,1627534
22000135,1198
22000135,1830
22000136,1174
22000136,1155
22000136,1628951
22000134,1627529
22000134,1627962
22000134,202027
22000139,1627961
22000139,101283
22000139,202053
22000140,1193
22000140,2714
22000140,202035
22000133,1148
22000133,1628171
22000133,1626302
22000147,2004
22000147,1628953
22000147,2005
22000142,202026
22000142,1188
22000142,2534
22000141,201637
22000141,200832
22000141,204058
22000146,1179
22000146,101283
22000146,1627519
22000148,2148
22000148,202058
22000148,203593
22000144,2529
22000144,1628159
22000144,1627541
22000143,1151
22000143,1628480
22000143,1627964
22000153,1662
22000153,200833
22000153,1627519
22000150,1204
22000150,204058
22000150,200832
22000156,1193
22000156,2714
22000156,203593
22000152,1628951
22000152,203592
22000152,1174
22000155,1628481
22000155,202007
22000155,2715
22000149,1626301
22000149,1627541
22000149,202027
22000161,1179
22000161,1628487
22000161,202049
22000159,202901
22000159,2534
22000159,201245
22000162,203177
22000162,1627534
22000162,2530
22000163,202058
22000163,101283
22000163,1628954
22000157,201637
22000157,1155
22000157,1830
22000158,1627964
22000158,1151
22000158,1162
22000165,201245
22000165,2534
22000165,1204
22000169,202027
22000169,200833
22000169,1198
22000172,2715
22000172,1188
22000172,202058
22000168,1146
22000168,1627524
22000168,1662
22000164,203592
22000164,202041
22000164,1627963
22000170,202035
22000170,202007
22000170,200832
22000173,1201
22000173,1628481
22000173,201639
22000175,1628487
22000175,101284
22000175,2002
22000177,203593
22000177,2530
22000177,202049
22000174,1162
22000174,1151
22000174,1628953
22000176,1628172
22000176,202007
22000176,1830
22000178,1628954
22000178,101283
22000178,202053
22000182,1627961
22000182,1199
22000182,1146
22000188,201639
22000188,1201
22000188,1628481
22000181,1627963
22000181,1174
22000181,200833
22000184,201245
22000184,202035
22000184,1179
22000187,2714
22000187,1627962
22000187,204059
22000180,201638
22000180,202041
22000180,1627541
22000191,1627529
22000191,101284
22000191,2002
22000195,101283
22000195,202053
22000195,1628172
22000190,1662
22000190,1204
22000190,1627963
22000193,1627534
22000193,2004
22000193,1626302
22000192,1151
22000192,2529
22000192,1628487
22000189,1830
22000189,202026
22000189,1628484
22000196,2882
22000196,1627524
22000196,201638
22000200,1628481
22000200,1146
22000200,1201
22000198,202035
22000198,2530
22000198,2005
22000202,204059
22000202,201639
22000202,1627962
22000201,1628954
22000201,203591
22000201,101283
22000207,1148
22000207,1627526
22000207,202049
22000208,1193
22000208,2005
22000208,1174
22000209,1830
22000209,2002
22000209,1155
22000205,2530
22000205,202026
22000205,1627529
22000206,1627541
22000206,2529
22000206,1199
22000210,202041
22000210,202056
22000210,1626302
22000211,1198
22000211,1662
22000211,1627961
22000203,202901
22000203,201638
22000203,2882
22000214,204059
22000214,1628172
22000214,2715
22000213,1201
22000213,1626301
22000213,1146
22000217,1662
22000217,1155
22000217,1199
22000219,2534
22000219,201246
22000219,202056
22000224,1628487
22000224,200832
22000224,204058
22000223,203591
22000223,202049
22000223,203592
22000220,202041
22000220,1626300
22000220,202026
22000221,1174
22000221,1627519
22000221,201245
22000222,1188
22000222,201639
22000222,202007
22000218,1204
22000218,2004
22000218,2002
22000227,1628172
22000227,2529
22000227,204059
22000228,202049
22000228,203592
22000228,1628951
22000233,1188
22000233,2714
22000233,2002
22000237,1204
22000237,1627519
22000237,201639
22000232,202053
22000232,202056
22000232,2882
22000234,201246
22000234,1626300
22000234,2004
22000238,204058
22000238,1148
22000238,1628487
22000241,1627962
22000241,202027
22000241,1628951
22000229,1628484
22000229,1193
22000229,1199
22000239,2715
22000239,203593
22000239,1627526
22000231,2005
22000231,1627529
22000231,1151
22000236,1627534
22000236,1174
22000236,1626302
22000244,1155
22000244,201640
22000244,1627524
22000242,1201
22000242,2529
22000242,200833
22000246,1627534
22000246,1626302
22000246,2534
22000245,201638
22000245,1628481
22000245,1179
22000243,1628171
22000243,201245
22000243,1662
22000248,203592
22000248,1628487
22000248,1162
22000247,204059
22000247,200832
22000247,1628159
22000256,204058
22000256,1146
22000256,1626301
22000250,2148
22000250,1188
22000250,1198
22000249,2005
22000249,1628480
22000249,1151
22000252,1628954
22000252,1193
22000252,2004
22000253,1628484
22000253,1204
22000253,201639
22000251,1148
22000251,1628951
22000251,203593
22000267,1628171
22000267,204058
22000267,2530
22000265,1626302
22000265,2534
22000265,201637
22000258,202056
22000258,201640
22000258,203592
22000260,2714
22000260,201245
22000260,1627524
22000257,1179
22000257,1155
22000257,1627534
22000262,202035
22000262,201638
22000262,200832
22000261,204059
22000261,202027
22000261,202901
22000266,1162
22000266,202053
22000266,1201
22000259,1628954
22000259,1627541
22000259,2882
22000268,1198
22000268,101284
22000268,1151
22000270,1204
22000270,101283
22000270,1830
22000269,1193
22000269,1628480
22000269,1148
22000276,2714
22000276,203591
22000276,1626300
22000273,201640
22000273,1627541
22000273,1628159
22000281,1201
22000281,2530
22000281,1628171
22000271,1155
22000271,202035
22000271,2148
22000282,1627963
22000282,204058
22000282,1830
22000272,202058
22000272,201637
22000272,2005
22000279,1627961
22000279,202056
22000279,200832
22000277,202026
22000277,1628172
22000277,1179
22000280,1626302
22000280,1627524
22000280,202041
22000283,203593
22000283,1162
22000283,202053
22000274,101284
22000274,1627519
22000274,201245
22000284,101283
22000284,200833
22000284,1628480
22000286,2530
22000286,1204
22000286,201246
22000285,201638
22000285,1628954
22000285,2534
22000287,1198
22000287,1151
22000287,1148
22000290,2148
22000290,202035
22000290,1627962
22000288,2714
22000288,202026
22000288,201637
22000297,1627963
22000297,1162
22000297,1199
22000291,1628172
22000291,1626300
22000291,1662
22000295,203592
22000295,2529
22000295,1627534
22000289,202058
22000289,1628481
22000289,1626302
22000292,1179
22000292,1627541
22000292,203591
22000294,1627961
22000294,1627529
22000294,200832
22000296,1155
22000296,202041
22000296,203593
22000293,1193
22000293,1830
22000293,1627524
22000300,1830
22000300,1627524
22000300,2005
22000305,201246
22000305,2530
22000305,1628171
22000302,1626301
22000302,101283
22000302,201639
22000299,202026
22000299,1151
22000299,2714
22000301,201638
22000301,1146
22000301,1628480
22000298,200833
22000298,101284
22000298,1628484
22000304,203593
22000304,2004
22000304,1155
22000309,203592
22000309,1627526
22000309,2534
22000306,202035
22000306,2529
22000306,2002
22000310,1627962
22000310,1628172
22000310,204058
22000308,1198
22000308,1662
22000308,202056
22000307,1626300
22000307,1627963
22000307,1193
22000315,200833
22000315,101284
22000315,1626301
22000314,1628481
22000314,202058
22000314,1146
22000319,1188
22000319,2004
22000319,1151
22000320,1830
22000320,1628171
22000320,201245
22000316,1628487
22000316,202026
22000316,202041
22000318,1627534
22000318,2148
22000318,201246
22000313,203591
22000313,2714
22000313,1628159
22000317,1148
22000317,2005
22000317,1627519
22000323,1627526
22000323,204058
22000323,1193
22000324,1662
22000324,1627962
22000324,1627961
22000325,1201
22000325,1628951
22000325,2530
22000322,1628172
22000322,202049
22000322,1179
22000326,2529
22000326,2002
22000326,1155
22000559,201640
22000559,203592
22000559,202056
22000333,201246
22000333,2004
22000333,1628487
22000332,202041
22000332,1188
22000332,203591
22000334,1830
22000334,1627519
22000334,1627964
22000331,2715
22000331,2005
22000331,1628481
22000335,1199
22000335,101284
22000335,1626301
22000327,200833
22000327,1146
22000327,1628171
22000336,2148
22000336,2002
22000336,203593
22000328,1628484
22000328,101283
22000328,201639
22000330,203177
22000330,1363
22000330,2714
22000329,1148
22000329,202026
22000329,1627534
22000340,202049
22000340,1628951
22000340,1179
22000338,1628954
22000338,1662
22000338,202058
22000337,203592
22000337,202027
22000337,1628159
22000341,1155
22000341,2529
22000341,201245
22000347,101283
22000347,1628953
22000347,203177
22000343,1201
22000343,1162
22000343,1627519
22000349,2004
22000349,202901
22000349,1626300
22000344,1628172
22000344,1627962
22000344,2715
22000345,201639
22000345,202026
22000345,1627541
22000350,2002
22000350,201640
22000350,203593
22000346,1146
22000346,1363
22000346,201246
22000348,1626302
22000348,101284
22000348,1628484
22000352,1627526
22000352,1198
22000352,1174
22000354,1627524
22000354,202026
22000354,202027
22000359,1628951
22000359,101284
22000359,1626302
22000361,201245
22000361,1627964
22000361,2529
22000357,1627534
22000357,201246
22000357,202049
22000351,1151
22000351,200833
22000351,1627963
22000358,203591
22000358,1627529
22000358,2714
22000356,203592
22000356,1628954
22000356,202058
22000360,204058
22000360,1626301
22000360,2534
22000353,1627962
22000353,1830
22000353,1628172
22000366,2002
22000366,201640
22000366,1628487
22000215,201639
22000215,1628484
22000215,1199
22000363,1201
22000363,1363
22000363,1162
22000365,2004
22000365,1626300
22000365,202901
22000373,204058
22000373,1628487
22000373,2882
22000372,2715
22000372,1627964
22000372,201245
22000370,1626301
22000370,202026
22000370,2530
22000368,1627534
22000368,202049
22000368,202027
22000367,1627524
22000367,201638
22000367,1830
22000369,201246
22000369,201639
22000369,202035
22000371,1662
22000371,203591
22000371,1628954
22000381,2004
22000381,202056
22000381,1193
22000376,203177
22000376,1199
22000376,1628172
22000379,2148
22000379,1188
22000379,2529
22000378,1628484
22000378,203591
22000378,1146
22000380,1626300
22000380,1627526
22000380,1174
22000384,2882
22000384,201639
22000384,1627961
22000390,201640
22000390,202901
22000390,1198
22000386,1162
22000386,1204
22000386,1628954
22000385,202026
22000385,201637
22000385,202027
22000382,1626301
22000382,201638
22000382,2530
22000388,201246
22000388,1662
22000388,1628487
22000387,1179
22000387,201245
22000387,1627524
22000389,2002
22000389,2715
22000389,1627964
22000393,202056
22000393,2004
22000393,1193
22000392,1628172
22000392,1146
22000392,1626302
22000394,1174
22000394,1626300
22000394,2148
22000391,202041
22000391,1628480
22000391,203177
22000395,2882
22000395,1627961
22000395,1628954
22000401,1627524
22000401,202058
22000401,1627962
22000399,203593
22000399,1198
22000399,1162
22000402,1627964
22000402,1662
22000402,101283
22000405,2002
22000405,201638
22000405,1628159
22000400,1627519
22000400,202007
22000400,1179
22000397,1204
22000397,204058
22000397,200832
22000396,2530
22000396,1627963
22000396,200833
22000404,202901
22000404,1148
22000404,2148
22000403,2715
22000403,1188
22000403,203592
22000412,1155
22000412,2534
22000412,1627529
22000407,204058
22000407,200832
22000407,1628953
22000409,1626300
22000409,101284
22000409,1193
22000408,201637
22000408,202027
22000408,202053
22000406,1626302
22000406,202056
22000406,1174
22000416,1627962
22000416,2148
22000416,202058
22000411,1628951
22000411,1198
22000411,1162
22000417,202007
22000417,202056
22000417,1148
22000414,1627961
22000414,2882
22000414,1628480
22000561,1204
22000561,2530
22000561,1627534
22000560,1146
22000560,200833
22000560,1627519
22000413,203593
22000413,1627529
22000413,202049
22000415,1628954
22000415,2002
22000415,1155
22000419,1188
22000419,2715
22000419,203592
22000421,1830
22000421,203591
22000421,1628171
22000422,202035
22000422,203177
22000422,1179
22000424,1627964
22000424,201638
22000424,202041
22000423,1193
22000423,1628481
22000423,101284
22000420,1628484
22000420,2529
22000420,101283
22000425,203592
22000425,1174
22000425,1627524
22000432,1627541
22000432,2882
22000432,1188
22000429,2715
22000429,1628172
22000429,202056
22000433,1148
22000433,201246
22000433,1626300
22000431,1198
22000431,1151
22000431,1627534
22000438,1204
22000438,204058
22000438,101283
22000436,1627519
22000436,2714
22000436,203177
22000440,1626302
22000440,1628481
22000440,2148
22000444,202058
22000444,201638
22000444,1174
22000443,202041
22000443,1626301
22000443,202007
22000441,203592
22000441,2529
22000441,1627524
22000437,1830
22000437,1628484
22000437,1155
22000439,202026
22000439,201640
22000439,1628953
22000562,1627962
22000562,2715
22000562,1628172
22000564,202035
22000564,202049
22000564,203591
22000445,1198
22000445,1199
22000445,1162
22000447,1627534
22000447,1148
22000447,1151
22000446,101284
22000446,200833
22000446,201246
22000452,1628484
22000452,203592
22000452,1174
22000563,202049
22000563,203591
22000563,1627963
22000455,201639
22000455,1628954
22000455,200832
22000451,202026
22000451,1188
22000451,101283
22000449,2529
22000449,202035
22000449,2005
22000453,201637
22000453,1179
22000453,1627541
22000454,202007
22000454,2148
22000454,1628481
22000457,1626301
22000457,202041
22000457,202058
22000460,1628171
22000460,1162
22000460,1198
22000464,201246
22000464,1627534
22000464,101284
22000463,202058
22000463,200833
22000463,1148
22000462,203592
22000462,1199
22000462,1627529
22000459,200834
22000459,1627519
22000459,1830
22000469,1627962
22000469,1628953
22000469,202049
22000471,201640
22000471,1627541
22000471,203591
22000466,201245
22000466,101283
22000466,1628159
22000465,201639
22000465,2148
22000465,1155
22000467,200832
22000467,202026
22000467,202035
22000470,1188
22000470,2005
22000470,1174
22000474,203592
22000474,202041
22000474,1628172
22000477,200833
22000477,2714
22000477,202058
22000476,101284
22000476,2882
22000476,1627963
22000479,1148
22000479,1626301
22000479,202053
22000478,1179
22000478,204059
22000478,1627526
22000475,1626300
22000475,201638
22000475,1199
22000482,1628953
22000482,101283
22000482,2715
22000487,2148
22000487,202027
22000487,203593
22000481,200832
22000481,202026
22000481,1204
22000488,201246
22000488,1627534
22000488,1151
22000486,2005
22000486,2002
22000486,1628159
22000485,2882
22000485,1627964
22000485,101284
22000480,1155
22000480,1830
22000480,1628951
22000484,2529
22000484,203177
22000484,1626302
22000496,202058
22000496,202053
22000496,2714
22000493,1627519
22000493,1148
22000493,201245
22000492,204058
22000492,201640
22000492,202035
22000489,1627541
22000489,202901
22000489,1146
22000497,204059
22000497,1179
22000497,1627961
22000495,1627962
22000495,1626300
22000495,2534
22000494,203592
22000494,1363
22000494,1662
22000491,1830
22000491,1627526
22000491,1155
22000490,1627963
22000490,200833
22000490,202041
22000502,1151
22000502,1628951
22000502,202027
22000501,101284
22000501,1627964
22000501,202049
22000500,2882
22000500,1628159
22000500,1193
22000503,1201
22000503,2004
22000503,101283
22000499,1628953
22000499,2529
22000499,1626302
22000505,2715
22000505,200834
22000505,1626302
22000504,1627526
22000504,1627962
22000504,1146
22000512,204059
22000512,203177
22000512,1179
22000507,1627963
22000507,2529
22000507,203591
22000510,202007
22000510,1363
22000510,200832
22000506,1627541
22000506,1662
22000506,1627524
22000508,1830
22000508,1628487
22000508,201245
22000513,1627519
22000513,1628953
22000513,101284
22000518,1628951
22000518,200832
22000518,202007
22000515,1627964
22000515,2882
22000515,1628171
22000514,201637
22000514,202026
22000514,202027
22000516,1627541
22000516,1662
22000516,1627524
22000517,202056
22000517,2002
22000517,1188
22000519,1193
22000519,1626300
22000519,1162
22000525,2529
22000525,202053
22000525,1363
22000522,201639
22000522,1627962
22000522,1628480
22000527,1151
22000527,2005
22000527,203593
22000528,203177
22000528,204059
22000528,2534
22000521,1146
22000521,201245
22000521,1628487
22000524,2715
22000524,1198
22000524,1627526
22000526,202049
22000526,1627961
22000526,1627963
22000520,1626302
22000520,200834
22000520,1830
22000530,1193
22000530,1188
22000530,101284
22000534,1627524
22000534,202027
22000534,202026
22000532,200832
22000532,1627964
22000532,1627534
22000531,2882
22000531,202056
22000531,1628954
22000535,1628951
22000535,2148
22000535,1204
22000533,1199
22000533,2002
22000533,201637
22000529,1628159
22000529,1174
22000529,203591
22000541,1148
22000541,202007
22000541,1628481
22000536,1146
22000536,201638
22000536,1627541
22000537,1155
22000537,202049
22000537,1162
22000542,1830
22000542,203593
22000542,204059
22000538,1198
22000538,201639
22000538,1626301
22000540,2882
22000540,1626302
22000540,200834
22000539,203591
22000539,2715
22000539,201245
22000544,1626300
22000544,202026
22000544,1174
22000551,200832
22000551,1628954
22000551,2005
22000545,1193
22000545,1151
22000545,1627961
22000550,2148
22000550,1204
22000550,2534
22000549,1627526
22000549,2002
22000549,202027
22000546,204058
22000546,202058
22000546,203177
22000548,202056
22000548,202041
22000548,1199
22000543,2529
22000543,1627534
22000543,1627964
22000547,203592
22000547,1627529
22000547,201640
22000556,202007
22000556,1628481
22000556,1148
22000185,1627524
22000185,202053
22000185,1830
22000558,204059
22000558,203593
22000558,2534
22000554,1146
22000554,1626302
22000554,1626301
22000553,1155
22000553,2715
22000553,200834
22000565,1627541
22000565,101284
22000565,1627519
22000557,203591
22000557,202056
22000557,202041
22000552,202049
22000552,201638
22000552,1162
22000567,2148
22000567,202027
22000567,200833
22000566,202026
22000566,1179
22000566,1628953
22000572,1627964
22000572,1151
22000572,1627541
22000569,1627529
22000569,201638
22000569,1830
22000571,1174
22000571,201245
22000571,202056
22000570,1198
22000570,1162
22000570,1188
22000577,1193
22000577,2530
22000577,1628159
22000575,200834
22000575,1627963
22000575,202049
22000578,1204
22000578,1662
22000578,1201
22000576,2882
22000576,1626300
22000576,204058
22000574,201246
22000574,203591
22000574,202053
22000573,1628954
22000573,204059
22000573,1627962
22000582,201637
22000582,202026
22000582,2534
22000583,2004
22000583,1628951
22000583,1199
22000581,201246
22000581,1628953
22000581,1148
22000580,1179
22000580,2148
22000580,203593
22000579,203177
22000579,2529
22000579,1627961
22000585,200833
22000585,204058
22000585,2882
22000194,2530
22000194,202049
22000194,1626300
22000591,1627962
22000591,1151
22000591,200834
22000586,1201
22000586,202053
22000586,201639
22000589,1188
22000589,204059
22000589,1627961
22000587,1830
22000587,1626301
22000587,1626302
22000590,1198
22000590,1162
22000590,201245
22000592,1193
22000592,1662
22000592,1627964
22000588,1146
22000588,1627524
22000588,2005
22000600,1628159
22000600,1174
22000600,202026
22000594,2002
22000594,200833
22000594,2534
22000597,1628172
22000597,2715
22000597,201245
22000599,202007
22000599,202027
22000599,1627963
22000593,203592
22000593,201639
22000593,1628951
22000595,202035
22000595,1179
22000595,203591
22000601,1148
22000601,1628481
22000601,2148
22000598,1199
22000598,203593
22000598,1628953
22000596,202056
22000596,200832
22000596,201246
22000603,1627962
22000603,1627529
22000603,2882
22000607,204058
22000607,2530
22000607,1626300
22000604,1162
22000604,202901
22000604,201638
22000428,1627961
22000428,2529
22000428,204059
22000606,1627964
22000606,1662
22000606,1193
22000602,1627524
22000602,200834
22000602,1151
22000605,202053
22000605,1201
22000605,2004
22000608,202049
22000608,2534
22000608,201637
22000615,1628951
22000615,2715
22000615,203592
22000614,2002
22000614,200833
22000614,201639
22000613,2148
22000613,1148
22000613,1628954
22000610,1179
22000610,1628159
22000610,1199
22000609,1155
22000609,201246
22000609,202027
22000611,1174
22000611,201245
22000611,1628481
22000612,200832
22000612,202007
22000612,203593
22000625,101284
22000625,202053
22000625,1628953
22000619,201638
22000619,202056
22000619,2882
22000617,202901
22000617,204059
22000617,203591
22000618,1162
22000618,1626301
22000618,200834
22000623,1193
22000623,1627534
22000623,2004
22000624,1626300
22000624,202049
22000624,2534
22000616,1627961
22000616,2529
22000616,1627962
22000622,1627519
22000622,1201
22000622,202041
22000621,1628172
22000621,202007
22000621,2003
22000626,1155
22000626,1628159
22000626,1148
22000629,2002
22000629,1363
22000629,2715
22000628,203592
22000628,1627964
22000628,201640
22000630,2148
22000630,201639
22000630,201637
22000627,201246
22000627,203593
22000627,202058
22000166,1179
22000166,1628481
22000166,201638
22000635,1627519
22000635,202007
22000635,2534
22000637,101284
22000637,202049
22000637,1627541
22000631,1174
22000631,1628953
22000631,203177
22000639,2715
22000639,1626302
22000639,1627961
22000638,201640
22000638,202053
22000638,1627964
22000636,1151
22000636,2005
22000636,1627962
22000633,1628172
22000633,203591
22000633,2882
22000435,204059
22000435,1627529
22000435,2003
22000632,202041
22000632,202035
22000632,1201
22000634,202058
